Date,ABIRLANUVO,ACC,ADANIENT,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASHOKLEY,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BANKBARODA,BANKINDIA,BHARATFORG,BHARTIARTL,BHEL,BOSCHLTD,BPCL,CAIRN,CANBK,CIPLA,COALINDIA,COLPAL,CONCOR,CROMPGREAV,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EXIDEIND,FEDERALBNK,GAIL,GLAXO,GLENMARK,GODREJCP,GRASIM,GSKCONS,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,ICICIBANK,IDBI,IDEA,IDFC,INDHOTEL,INDUSINDBK,INFY,ITC,JINDALSTEL,JPASSOCIAT,JSWSTEEL,KOTAKBANK,LICHSGFIN,LT,LUPIN,M&M,MARUTI,MCDOWELL-N,MPHASIS,NMDC,NTPC,OFSS,ONGC,PETRONET,PFC,PNB,POWERGRID,RANBAXY,RCOM,RECLTD,RELCAPITAL,RELIANCE,RELINFRA,RPOWER,SAIL,SBIN,SESAGOA,SIEMENS,SRTRANSFIN,SUNPHARMA,TATACHEM,TATAGLOBAL,TATAMOTORS,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,UBL,ULTRACEMCO,UNIONBANK,UNIPHOS,YESBANK,ZEEL,M&MFIN,OIL,WIPRO,SSLT,UPL,INFRATEL,INGVYSYABK,AUROPHARMA,MOTHERSUMI,EICHERMOT,IBULHSGFIN,BRITANNIA,MRF,VEDL,MARICO,SUNDARMFIN,IOC,ABB,BAJFINANCE,BEL,CADILAHC,CASTROLIND,EMAMILTD,HINDZINC,NHPC,PGHH,PIDILITIND,SHREECEM,TATAMTRDVR,TORNTPHARM,INDIGO,PEL,HAVELLS,ICICIPRULI,SUNTV,DMART,ABCAPITAL,GICRE,L&TFH,SBILIFE,BANDHANBNK,BIOCON,HDFCLIFE,ICICIGI,NIACL,HDFCAMC,PAGEIND,BERGEPAINT,NESTLEIND,ADANITRANS,ABBOTINDIA,IGL,NAUKRI,MUTHOOTFIN,SBICARD,ADANIGREEN,ALKEM,LTI,TATACONSUM,INDUSTOWER,JUBLFOOD
2014-10-21,,1430.0,69.51023864746094,260.95001220703125,213.3000030517578,1030.050048828125,44.849998474121094,652.0,419.0,2420.0,1020.0,1381.0999755859375,175.0,260.5,381.75,370.85223388671875,152.36666870117188,14355.0,233.25,,379.3353576660156,604.0,362.0,851.0750122070312,420.4960021972656,,688.0,208.5,869.0750122070312,116.5,2966.0,156.89999389648438,69.7249984741211,129.40318298339844,1349.0,714.7000122070312,308.3333435058594,514.3231811523438,5264.60009765625,374.25,,450.0,2937.949951171875,147.5500030517578,117.33333587646484,738.5,280.0,64.44999694824219,99.79137420654297,68.36518096923828,89.93773651123047,668.0,481.23748779296875,234.73333740234375,138.5,29.899999618530273,115.0,504.25,324.20001220703125,998.3333129882812,1387.9000244140625,630.0,3015.0,515.0,396.1499938964844,159.6999969482422,120.875,3206.0,280.0,98.9000015258789,130.77499389648438,192.8699951171875,101.8125228881836,,100.0999984741211,138.6999969482422,391.26165771484375,462.73870849609375,564.0,71.0,79.0,258.0,,825.0,920.0,800.25,391.20001220703125,,493.7539978027344,87.94999694824219,432.54241943359375,1212.925048828125,572.5250244140625,385.0,678.0,2468.89990234375,224.3000030517578,,123.0,330.0,281.54998779296875,294.8500671386719,209.6250457763672,,222.23333740234375,,,469.5,115.4370346069336,1166.2900390625,399.95001220703125,682.5250244140625,30266.05078125,241.89999389648438,150.0,1077.804931640625,94.98750305175781,1035.0,259.8999938964844,61.378787994384766,278.0,207.8249969482422,367.67498779296875,165.85000610351562,19.049999237060547,5225.0,391.0,8575.0,312.0,814.0,,671.5549926757812,276.0,,307.70001220703125,,,,65.44999694824219,,,79.33333587646484,,,,,8880.0,126.42857360839844,5731.0,,3142.64990234375,85.0,848.0,189.0500030517578,,,,,154.10000610351562,284.04998779296875,604.9000244140625
2014-10-22,,1455.0,71.33421325683594,264.5,214.5,1040.0,44.900001525878906,649.7999877929688,427.0,2427.5,1026.0,1408.949951171875,178.9199981689453,270.20001220703125,380.45001220703125,380.0340270996094,160.13333129882812,14450.0,230.6666717529297,,383.9068298339844,612.0,357.0,854.9749755859375,420.1600036621094,,689.7999877929688,211.0,873.0250244140625,122.8499984741211,2997.0,153.0,71.25,136.1531982421875,1364.199951171875,710.5,313.6666564941406,520.55859375,5324.89990234375,380.07501220703125,,452.5249938964844,3026.0,150.0,116.11111450195312,753.9000244140625,289.4545593261719,66.9000015258789,97.4096450805664,71.29512023925781,92.23063659667969,683.0999755859375,476.1625061035156,234.96665954589844,148.5,30.5,118.80000305175781,510.6499938964844,336.1000061035156,1020.0,1374.8499755859375,622.5,3092.0,516.989990234375,409.0,163.89999389648438,123.41666412353516,3230.35009765625,274.29998779296875,97.5,139.3000030517578,187.8000030517578,105.7500228881836,,102.94999694824219,144.5,404.6538391113281,463.1596984863281,586.0,72.75,82.9000015258789,260.8999938964844,,837.0,902.0499877929688,806.0,394.5,,503.2521057128906,88.75,439.2115783691406,1242.5,587.4375,393.0,679.0,2417.0,222.25,,125.80000305175781,337.0,284.0,296.50006103515625,218.550048828125,,220.0,,,477.45001220703125,117.62963104248047,1178.0,402.8999938964844,698.0,30840.0,251.60000610351562,150.02499389648438,1099.21728515625,92.9749984741211,1066.800048828125,264.4049987792969,61.272727966308594,272.3999938964844,207.5,379.25,166.0,19.649999618530273,5230.0,406.0,8594.4501953125,321.04998779296875,839.0,,665.2470703125,281.6499938964844,,312.0,,,,67.0,,,78.33333587646484,,,,,8800.0,127.5,6001.4501953125,,3134.050048828125,83.3499984741211,842.0,186.25,,,,,156.8000030517578,290.04998779296875,632.5
2014-10-27,,1485.0999755859375,73.0892105102539,270.79998779296875,217.64999389648438,1073.199951171875,46.25,657.5,424.6000061035156,2535.60009765625,1049.0,1415.0,178.8000030517578,268.70001220703125,390.375,377.463134765625,165.3333282470703,15009.0,230.96665954589844,,378.9462890625,629.7999877929688,352.5,862.2249755859375,426.11199951171875,,704.5999755859375,218.0,914.875,116.0,3190.10009765625,162.6999969482422,71.0250015258789,135.70318603515625,1355.0250244140625,718.5999755859375,314.4333190917969,529.6134643554688,5388.0,384.5,,449.5249938964844,3120.0,150.0,117.31111145019531,765.0,287.70001220703125,67.80000305175781,97.16845703125,71.5881118774414,93.58765411376953,692.0,481.25,234.1666717529297,159.6999969482422,30.25,121.9000015258789,533.5,345.0,1044.0,1395.0,636.4500122070312,3171.0,524.0,410.1000061035156,162.4499969482422,123.75,3188.0,270.1000061035156,98.0250015258789,137.10000610351562,187.39999389648438,105.6750259399414,,104.0,143.0,410.8684997558594,477.4492492675781,579.5999755859375,73.25,83.44999694824219,259.20001220703125,,861.2000122070312,925.0499877929688,805.4000244140625,411.29998779296875,,511.5135192871094,88.69999694824219,438.7352294921875,1259.5,589.0,398.0,702.7000122070312,2450.0,222.60000610351562,,124.4000015258789,339.25,279.20001220703125,297.50006103515625,206.2500457763672,,225.8000030517578,,,483.5,119.61481475830078,1191.9649658203125,414.6000061035156,730.0,30949.0,250.60000610351562,150.64999389648438,1070.613037109375,91.23750305175781,1116.1500244140625,273.20001220703125,64.57575988769531,276.0,214.85000610351562,390.0,165.6999969482422,20.350000381469727,5240.0,419.70001220703125,8645.0,323.8999938964844,860.25,,676.455810546875,274.0,,312.5,,,,69.3499984741211,,,80.33333587646484,,,,,9047.0,131.39285278320312,6010.0,,3080.0,82.9000015258789,847.0999755859375,184.10000610351562,,,,,159.25,302.5,665.0
2014-10-28,,1465.0,70.98934173583984,263.5,221.35000610351562,1085.0,45.95000076293945,648.8499755859375,427.20001220703125,2520.0,1064.0,1395.0,181.9199981689453,272.29998779296875,380.54998779296875,381.0440368652344,168.43333435058594,14901.650390625,229.6666717529297,,380.2593994140625,630.0,348.0,859.5,429.44000244140625,,711.0,205.64999389648438,902.5,109.5,3115.050048828125,156.5,69.4749984741211,136.96881103515625,1355.5,716.0,303.6666564941406,523.6182250976562,5231.2001953125,372.76251220703125,,449.5,3090.0,146.60000610351562,114.77777862548828,716.0,287.2727355957031,68.44999694824219,94.57569122314453,70.34288787841797,96.58245849609375,699.9000244140625,470.625,234.1666717529297,148.60000610351562,28.899999618530273,118.5,544.5,334.54998779296875,1053.3333740234375,1400.0,628.4000244140625,3169.699951171875,533.5499877929688,402.0,164.0,120.91666412353516,3183.050048828125,264.3333435058594,96.25,138.47500610351562,186.60000610351562,106.3125228881836,,99.94999694824219,143.0,400.6274108886719,466.13153076171875,569.5,71.5,82.05000305175781,260.79998779296875,,860.9000244140625,890.6500244140625,805.25,401.54998779296875,,500.33343505859375,88.30000305175781,428.8267517089844,1242.449951171875,580.25,401.29998779296875,693.0999755859375,2448.39990234375,229.0,,128.8000030517578,332.0,291.0,297.5750732421875,208.27505493164062,,223.06666564941406,,,471.625,120.59259033203125,1243.0,412.70001220703125,721.9500122070312,30712.0,247.5500030517578,150.125,1086.958251953125,88.5,1156.0,281.6600036621094,62.78787612915039,272.6000061035156,209.02499389648438,387.5,169.5500030517578,19.950000762939453,5275.0,414.0,8575.0,315.0,851.0,,720.0777587890625,271.0,,316.0,,,,68.19999694824219,,,78.25833129882812,,,,,8750.0,134.64285278320312,6142.0,,3093.25,79.88999938964844,835.0,182.25,,,,,156.75,294.3999938964844,651.0999755859375
2014-10-29,,1480.0,71.25757598876953,264.0,225.8000030517578,1082.050048828125,45.54999923706055,653.9500122070312,426.95001220703125,2515.0,1051.0,1377.0,184.9600067138672,275.0,381.5,377.3713073730469,172.0,15035.0,235.0,,377.3900451660156,652.9000244140625,356.8500061035156,847.75,442.4960021972656,,717.4500122070312,212.0,911.5,112.0999984741211,3076.5,156.1999969482422,70.05000305175781,140.03443908691406,1354.9749755859375,726.0,308.3333435058594,526.716552734375,5324.9501953125,373.8374938964844,,450.1000061035156,3104.89990234375,148.1999969482422,116.06666564941406,722.0,293.2636413574219,68.55000305175781,93.97271728515625,71.71019744873047,97.33116149902344,702.0,476.6187438964844,235.26666259765625,151.0,30.100000381469727,121.51000213623047,543.5,340.20001220703125,1060.0,1365.0,644.0,3166.0,539.0,406.04998779296875,165.35000610351562,123.58333587646484,3339.0,263.73333740234375,98.25,142.47500610351562,185.2899932861328,107.5500259399414,,98.9000015258789,146.0500030517578,398.7017517089844,463.9026794433594,580.0,72.55000305175781,81.75,267.70001220703125,,864.0,894.0,848.0,402.8999938964844,,510.0294189453125,91.3499984741211,432.6376953125,1237.5,596.25,407.0,688.25,2474.0,233.5,,128.66000366210938,338.0,289.3999938964844,300.50006103515625,208.36880493164062,,224.3333282470703,,,487.5,123.25926208496094,1241.5,400.0,729.8499755859375,31151.099609375,251.4499969482422,149.89999389648438,1087.9798583984375,89.5,1146.0999755859375,281.18499755859375,62.48484802246094,274.79998779296875,208.5749969482422,381.0,171.0,20.049999237060547,5248.9501953125,409.0,8591.650390625,320.04998779296875,864.5999755859375,,719.1558227539062,268.54998779296875,,308.70001220703125,,,,68.69999694824219,,,76.68333435058594,,,,,8928.5,138.2142791748047,5947.0,,3113.89990234375,77.79000091552734,841.0,185.75,,,,,157.0,293.0,645.0499877929688
2014-10-30,,1488.0,71.38019561767578,272.79998779296875,227.3000030517578,1106.050048828125,45.5,644.6500244140625,425.0,2555.0,1066.0,1383.0,180.60000610351562,272.0,380.29998779296875,372.41314697265625,169.26666259765625,14999.9501953125,235.0,,375.7851867675781,656.25,358.0,841.0250244140625,432.0,,731.0,215.9499969482422,905.5,119.25,3078.0,155.0,69.4749984741211,140.3438262939453,1337.75,715.5999755859375,312.3333435058594,534.6173095703125,5371.0,379.48748779296875,,444.95001220703125,3036.0,156.75,115.55555725097656,722.0,290.9272766113281,67.5,96.08311462402344,70.4405517578125,98.31382751464844,692.0,487.0,235.39999389648438,157.64999389648438,30.200000762939453,123.79000091552734,538.0,340.0,1048.0,1361.0,648.1749877929688,3221.85009765625,539.0,399.0,165.3000030517578,121.75,3390.800048828125,261.8666687011719,96.75,139.10000610351562,181.1999969482422,106.5000228881836,,98.44999694824219,147.39999389648438,390.60516357421875,469.54913330078125,578.3499755859375,72.0,83.1500015258789,264.989990234375,,858.25,891.0,824.5,397.20001220703125,,516.8067016601562,90.4000015258789,449.6916809082031,1260.9000244140625,615.0,412.25,698.0499877929688,2479.300048828125,225.0,,128.19000244140625,338.5,285.0,306.50006103515625,209.2500457763672,,227.6666717529297,,,480.5,123.18518829345703,1263.800048828125,399.8999938964844,731.2999877929688,31100.0,254.8000030517578,155.9499969482422,1095.4169921875,88.7750015258789,1160.050048828125,272.1000061035156,62.028785705566406,276.6000061035156,207.0500030517578,396.5,172.0,19.899999618530273,5449.7998046875,414.5,8691.900390625,326.0,863.5,,742.44677734375,280.0,,319.04998779296875,,,,68.5,,,74.30000305175781,,,,,8825.0498046875,143.92857360839844,6061.2001953125,,3099.89990234375,77.25,842.2000122070312,188.0,,,,,157.14999389648438,291.79998779296875,649.2999877929688
2014-10-31,,1505.0999755859375,72.69835662841797,275.79998779296875,227.9499969482422,1115.0,46.5,647.0999755859375,432.0,2581.949951171875,1077.0,1375.0,183.4199981689453,276.3999938964844,403.54998779296875,378.4731140136719,170.53334045410156,14850.0,234.6666717529297,,379.2867431640625,652.7000122070312,360.0,850.0,428.76800537109375,,722.0,221.5500030517578,918.5,124.80000305175781,3100.0,158.0,70.0,143.83131408691406,1352.5250244140625,720.0,322.0,535.2369384765625,5475.0,397.0,,450.04998779296875,3054.949951171875,160.1999969482422,116.22222137451172,728.7000122070312,292.963623046875,68.9000015258789,97.68098449707031,73.85881042480469,98.45420837402344,715.0,498.3812561035156,237.89999389648438,159.3000030517578,30.549999237060547,125.22000122070312,550.9500122070312,348.1000061035156,1068.36669921875,1351.0,646.2000122070312,3265.0,548.8400268554688,409.0,169.8000030517578,122.58333587646484,3366.050048828125,266.1000061035156,99.69999694824219,139.1999969482422,184.0,108.3375244140625,,103.69999694824219,147.5749969482422,404.3912353515625,486.3152160644531,605.0,73.4000015258789,83.5,265.20001220703125,,862.5999755859375,913.9500122070312,829.7999877929688,404.8999938964844,,520.7642822265625,91.1500015258789,455.4081115722656,1280.5,624.5,409.8999938964844,705.0,2520.0,227.0,,133.60000610351562,344.0,293.8999938964844,309.0000915527344,211.8750457763672,,226.93333435058594,,,481.0,127.08148193359375,1263.800048828125,404.79998779296875,747.9749755859375,30999.0,252.5,154.0500030517578,1139.0587158203125,89.5250015258789,1170.199951171875,280.9849853515625,62.060604095458984,285.20001220703125,207.4250030517578,404.5,170.0,20.049999237060547,5420.0,415.70001220703125,8699.7001953125,328.04998779296875,871.0499877929688,,766.5140380859375,280.8999938964844,,319.8999938964844,,,,68.1500015258789,,,75.01666259765625,,,,,8970.0,142.14285278320312,6133.0,,3105.0,79.19000244140625,852.5,190.0,,,,,158.89999389648438,292.3999938964844,650.0
2014-11-03,,1500.0,74.03185272216797,287.3999938964844,228.0500030517578,1118.800048828125,46.79999923706055,660.9000244140625,442.0,2611.0,1068.3499755859375,1382.5,186.0,287.95001220703125,405.32501220703125,368.6026916503906,172.0,15044.9501953125,243.5,,394.70330810546875,670.0,372.0,845.5499877929688,433.87200927734375,,731.2999877929688,228.25,935.0499877929688,124.0,3189.89990234375,158.8000030517578,72.4749984741211,150.01882934570312,1358.5,717.2000122070312,326.29998779296875,544.5319213867188,5500.0,403.75,,457.6000061035156,3044.0,163.10000610351562,118.66666412353516,735.0499877929688,295.6363525390625,71.44999694824219,98.76632690429688,77.25265502929688,98.26703643798828,724.9000244140625,509.61248779296875,237.93333435058594,162.60000610351562,31.149999618530273,126.5999984741211,559.625,364.0,1107.3333740234375,1371.0,653.0,3330.0,557.0,403.0,172.0,124.70833587646484,3380.0,270.6666564941406,100.4749984741211,141.5,185.1999969482422,109.87503051757812,,105.25,151.4250030517578,419.09637451171875,497.2862243652344,640.0,76.94999694824219,84.0,270.6000061035156,,875.0,954.0,848.0,407.04998779296875,,524.9691772460938,93.5,468.7464294433594,1324.5,629.5,394.8999938964844,696.0,2564.89990234375,226.5,,137.0800018310547,344.8999938964844,295.0,316.0000915527344,213.7500457763672,,232.6666717529297,,,486.0,125.2740707397461,1150.1099853515625,422.0,768.0,31450.0,256.79998779296875,156.47500610351562,1131.90771484375,91.0374984741211,1168.0,284.0,63.33333206176758,281.3800048828125,210.0,407.75,171.4499969482422,20.799999237060547,5400.0498046875,419.95001220703125,9130.0,331.8999938964844,888.5,,768.6490478515625,285.95001220703125,,328.0,,,,69.8499984741211,,,74.66666412353516,,,,,9000.0,143.2857208251953,6261.0,,3100.0,79.19999694824219,842.5999755859375,197.5,,,,,161.0,292.04998779296875,621.0999755859375
2014-11-05,,1490.0999755859375,74.85953521728516,292.0,227.0,1147.949951171875,47.099998474121094,660.9000244140625,445.25,2594.0,1055.0,1381.3499755859375,190.60000610351562,288.8999938964844,408.5,366.3531799316406,168.8333282470703,15501.400390625,243.28334045410156,,399.1288757324219,664.9000244140625,361.0,851.0,432.32000732421875,,734.4000244140625,227.14999389648438,902.5499877929688,129.0,3199.89990234375,160.6999969482422,72.1500015258789,140.8641357421875,1375.0,731.5999755859375,318.3333435058594,546.94091796875,5521.0,392.75,,457.5249938964844,3035.0,163.4499969482422,120.66666412353516,739.0,301.0,72.5999984741211,97.98246765136719,76.1783447265625,98.45420837402344,710.0,510.625,237.13333129882812,172.6999969482422,33.099998474121094,125.4000015258789,556.5,365.0,1106.6666259765625,1364.0,635.5,3295.0,536.2000122070312,405.1000061035156,166.0,123.04166412353516,3405.0,270.8333435058594,100.19999694824219,139.8000030517578,189.77999877929688,108.5250244140625,,109.0999984741211,150.10000610351562,431.26312255859375,496.2956237792969,653.0,79.69999694824219,86.80000305175781,273.29998779296875,,878.0,933.0,858.5,418.70001220703125,,523.3861694335938,94.0999984741211,467.793701171875,1319.0,642.5374755859375,385.95001220703125,700.0,2584.89990234375,226.10000610351562,,136.17999267578125,349.0,305.04998779296875,315.7000732421875,213.3750457763672,,228.6666717529297,,,503.95001220703125,127.73332977294922,1280.0,450.0,751.0,31555.0,263.8999938964844,154.1999969482422,1093.45556640625,92.23750305175781,1150.0,283.1000061035156,63.378787994384766,278.6000061035156,208.1999969482422,399.0,169.5,21.399999618530273,5451.39990234375,408.8999938964844,9045.099609375,331.0,919.4000244140625,,772.7734985351562,291.79998779296875,,331.0,,,,72.55000305175781,,,75.80000305175781,,,,,8998.7001953125,142.57142639160156,6400.0,,3163.25,78.19999694824219,853.0,201.0,,,,,164.8000030517578,308.70001220703125,630.0
2014-11-07,,1490.0,73.52604675292969,288.6000061035156,224.0,1166.0,48.75,660.0,461.8999938964844,2575.0,1075.300048828125,1395.0,191.17999267578125,287.45001220703125,423.4750061035156,354.78411865234375,170.6666717529297,15200.0,246.8333282470703,,390.0345764160156,657.5,346.0,864.0,428.8160095214844,,777.0,225.25,856.1500244140625,131.0,3275.0,160.5,73.80000305175781,138.9375762939453,1415.0,770.4000244140625,311.70001220703125,552.2777709960938,5514.0,400.3125,,452.5,2920.0,157.0500030517578,121.4000015258789,750.0,305.18182373046875,71.4000015258789,98.52513885498047,75.34819793701172,101.96375274658203,724.0,514.7874755859375,238.89999389648438,161.89999389648438,32.95000076293945,123.80000305175781,568.9000244140625,373.95001220703125,1114.800048828125,1388.25,620.2999877929688,3286.0,518.5399780273438,403.0,157.0500030517578,120.83333587646484,3404.0,266.8666687011719,101.0250015258789,141.02499389648438,190.0,106.57502746582031,,106.30000305175781,151.0,419.27142333984375,490.5748291015625,630.75,76.05000305175781,85.0,277.5,,890.0,952.1500244140625,852.0,415.70001220703125,,531.4002075195312,92.19999694824219,456.36083984375,1302.4000244140625,646.25,371.0,702.5,2540.0,221.8000030517578,,134.97999572753906,358.20001220703125,306.8999938964844,310.0000915527344,211.01255798339844,,226.6666717529297,,,501.0,127.37777709960938,1300.0,471.6000061035156,778.0250244140625,32590.0,250.0500030517578,152.3000030517578,1123.6942138671875,92.13749694824219,1122.0,286.9949951171875,62.878787994384766,292.8800048828125,207.5,395.1000061035156,167.39999389648438,21.100000381469727,5670.7001953125,403.0,9093.599609375,322.54998779296875,924.0,,780.9738159179688,290.79998779296875,,335.0,,,,71.5,,,76.33333587646484,,,,,8900.0,137.05357360839844,6379.89990234375,,3192.0,80.43000030517578,884.0,192.10000610351562,,,,,157.89999389648438,296.95001220703125,633.0
2014-11-10,,1514.0,72.88229370117188,292.95001220703125,222.60000610351562,1162.5999755859375,47.54999923706055,646.1500244140625,471.0,2545.0,1050.0999755859375,1402.0,194.0,286.5,420.5,359.9259338378906,166.06666564941406,15425.0,254.46665954589844,,393.4388732910156,652.0,341.0,892.3499755859375,427.3599853515625,,799.0,228.0,876.0,133.0,3429.0,161.8000030517578,72.5,136.7438201904297,1381.175048828125,798.0,308.3333435058594,556.1893920898438,5677.0,404.6625061035156,,449.75,2909.0,156.5500030517578,127.75555419921875,760.0,305.5818176269531,70.25,102.2032470703125,74.51805114746094,99.29650115966797,729.0,521.8812255859375,237.3333282470703,162.4499969482422,32.70000076293945,121.48999786376953,562.5,382.79998779296875,1076.6666259765625,1426.9000244140625,620.0499877929688,3285.0,516.989990234375,402.0,159.39999389648438,120.91666412353516,3337.0,274.6000061035156,100.9749984741211,141.5,187.60000610351562,108.75003051757812,,108.25,151.10000610351562,410.5621337890625,486.7857666015625,633.0,75.4000015258789,83.5,275.8999938964844,,886.0999755859375,975.0,897.0,419.8500061035156,,525.1176147460938,91.05000305175781,452.2164611816406,1287.550048828125,664.0,381.5,697.0,2575.0,215.5500030517578,,135.60000610351562,372.95001220703125,310.6499938964844,303.50006103515625,207.7500457763672,,222.0,,,516.125,127.64444732666016,1276.9000244140625,462.0,761.5,32299.0,248.8000030517578,154.9499969482422,1086.91748046875,94.2249984741211,1090.0,291.5,68.9515151977539,299.05999755859375,205.5,399.9750061035156,168.0,21.25,5840.0,402.0,8951.2001953125,325.6000061035156,953.5,,780.14892578125,287.5,,330.0,,,,71.4000015258789,,,75.63333129882812,,,,,9350.0,132.25,6447.0,,3390.0,80.94000244140625,916.7000122070312,194.9499969482422,,,,,161.0500030517578,276.0,645.0
2014-11-11,,1507.0,72.03927612304688,294.0,221.5500030517578,1155.0,49.599998474121094,648.25,461.0,2541.10009765625,1044.0,1385.0,197.00999450683594,287.0,447.4750061035156,360.0177307128906,166.10000610351562,15600.0,257.6000061035156,,387.01934814453125,647.7000122070312,352.0,939.9749755859375,424.0,,826.8499755859375,226.10000610351562,870.6749877929688,136.8000030517578,3449.89990234375,163.85000610351562,72.5999984741211,135.81568908691406,1412.0,776.9000244140625,313.8333435058594,557.0027465820312,5755.0,401.75,,452.95001220703125,2930.0,153.0,129.44444274902344,773.0,302.0,69.3499984741211,101.60028076171875,74.4692153930664,97.89268493652344,728.5499877929688,520.625,246.86666870117188,156.0,33.099998474121094,123.19999694824219,554.5499877929688,385.79998779296875,1084.0,1439.0,617.5499877929688,3298.0,523.2000122070312,398.0,160.0,122.58333587646484,3350.0,263.6666564941406,99.9749984741211,137.5,184.8699951171875,111.75003051757812,,106.80000305175781,151.75,411.17486572265625,481.63458251953125,643.9500122070312,74.30000305175781,83.25,274.7900085449219,,872.0,969.0,911.0,427.8999938964844,,519.4285888671875,93.30000305175781,450.8349914550781,1289.0,659.25,380.3500061035156,690.0,2589.0,211.5,,135.0,368.3500061035156,305.3999938964844,304.3500671386719,210.1875457763672,,225.26666259765625,,,510.5,121.7481460571289,1280.0,440.0,759.3499755859375,32450.0,245.1999969482422,159.5,1058.39501953125,95.2249984741211,1074.0,286.6000061035156,69.45454406738281,298.20001220703125,208.375,390.5,164.89999389648438,21.049999237060547,5783.0,409.0,9251.0,321.45001220703125,923.9000244140625,,788.9801025390625,307.6499938964844,,325.95001220703125,,,,71.0,,,75.45833587646484,,,,,9850.0,129.4107208251953,6353.0,,3280.0,84.2300033569336,920.0,192.1999969482422,,,,,158.6999969482422,286.0,650.0750122070312
2014-11-12,,1515.0,74.64495086669922,295.6000061035156,226.10000610351562,1145.949951171875,49.900001525878906,649.0,469.0,2549.550048828125,1065.0,1386.949951171875,202.39999389648438,296.6000061035156,455.5,352.90185546875,163.3333282470703,15690.0,257.0,,395.18963623046875,639.9500122070312,349.1000061035156,928.5,427.42401123046875,,820.0,228.89999389648438,869.5,137.0,3422.0,164.4499969482422,73.5,138.2625732421875,1383.0250244140625,779.0999755859375,321.1166687011719,563.7416381835938,5703.14990234375,404.95001220703125,,455.5,2926.0,151.5,129.11111450195312,772.0,307.85455322265625,72.69999694824219,100.33404541015625,75.51911163330078,100.13878631591797,725.0,515.125,242.8333282470703,155.60000610351562,33.70000076293945,124.0999984741211,555.75,398.5,1094.0,1437.3499755859375,634.0,3329.0,529.5999755859375,396.1499938964844,156.89999389648438,121.375,3318.0,263.6333312988281,100.19999694824219,137.625,191.0,110.2125244140625,,107.94999694824219,149.64999389648438,416.6455078125,486.36474609375,645.5,76.19999694824219,82.8499984741211,275.29998779296875,,870.2999877929688,1020.1500244140625,921.25,420.8999938964844,,517.8455810546875,94.0,457.3135986328125,1290.0,654.0,374.0,693.0,2660.0,220.3000030517578,,135.8000030517578,374.95001220703125,311.0,305.00006103515625,207.7500457763672,,220.1999969482422,,,515.0250244140625,124.65184783935547,1313.0,445.8999938964844,768.0,32675.0,244.10000610351562,168.0,1077.9683837890625,94.2750015258789,1129.0,289.79998779296875,69.03030395507812,319.3999938964844,209.0,387.5,163.3000030517578,21.0,5735.0498046875,409.8999938964844,9100.0,321.54998779296875,945.0,,790.9210205078125,303.0,,324.79998779296875,,,,72.5,,,74.75,,,,,9700.0,130.75,6491.0,,3455.0,87.5999984741211,945.0,195.0,,,,,158.85000610351562,287.6499938964844,658.5
2014-11-13,,1517.199951171875,73.77128601074219,302.1000061035156,230.8000030517578,1135.0,54.0,646.0,483.95001220703125,2600.0,1055.0,1401.0,204.0,290.0,455.54998779296875,357.40093994140625,165.39999389648438,16250.0,250.3333282470703,,402.1927490234375,620.0,347.0,941.5,426.864013671875,,830.0,233.25,883.6749877929688,140.0,3430.300048828125,165.39999389648438,73.17500305175781,136.96881103515625,1432.2750244140625,763.9000244140625,324.01666259765625,564.1056518554688,5720.5498046875,401.23748779296875,,457.75,2983.0,152.3000030517578,128.42222595214844,768.0,310.5818176269531,71.94999694824219,99.73107147216797,76.66667175292969,100.5599365234375,734.9500122070312,515.25,247.23333740234375,155.0,32.20000076293945,123.0999984741211,564.0,414.25,1080.0,1425.0,630.2999877929688,3370.0,547.4000244140625,400.0,154.60000610351562,119.58333587646484,3210.0,264.29998779296875,101.0,141.9499969482422,191.60000610351562,107.9625244140625,,106.9000015258789,152.0,419.5340270996094,482.42706298828125,639.0,75.0,81.25,275.6099853515625,,885.0,1045.0,904.25,419.79998779296875,,527.3436889648438,91.30000305175781,443.1177978515625,1297.5,659.5,383.25,738.0,2630.39990234375,222.0,,141.0,374.0,335.20001220703125,297.0500793457031,209.6250457763672,,233.3333282470703,,,534.5,127.64444732666016,1344.5,468.95001220703125,799.5,32499.900390625,244.0,165.5,1086.958251953125,90.73750305175781,1105.0,299.55999755859375,70.30303192138672,311.0,209.8000030517578,391.0,164.9499969482422,20.950000762939453,5752.14990234375,405.3999938964844,9207.7998046875,329.3999938964844,964.0,,813.241455078125,302.0,,328.95001220703125,,,,74.5,,,74.5,,,,,9710.0,131.60714721679688,6355.0,,3399.199951171875,86.5999984741211,946.9500122070312,195.35000610351562,,,,,156.6999969482422,291.0,674.5
