Date,ACC,ADANIENT,ADANIPORTS,AMBUJACEM,APOLLOHOSP,ASHOKLEY,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHLDNG,BANKBARODA,BANKINDIA,BHARATFORG,BHARTIARTL,BHEL,BOSCHLTD,BPCL,CANBK,CIPLA,COALINDIA,COLPAL,CONCOR,CUMMINSIND,DABUR,DIVISLAB,DLF,DRREDDY,EXIDEIND,FEDERALBNK,GAIL,GLAXO,GLENMARK,GODREJCP,GRASIM,GSKCONS,HCLTECH,HDFC,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,ICICIBANK,IDBI,IDEA,IDFC,INDHOTEL,INDUSINDBK,INFY,ITC,JINDALSTEL,JPASSOCIAT,JSWSTEEL,KOTAKBANK,LICHSGFIN,LT,LUPIN,M&M,MARUTI,MCDOWELL-N,MPHASIS,NMDC,NTPC,OFSS,ONGC,PETRONET,PFC,PNB,POWERGRID,RCOM,RECLTD,RELCAPITAL,RELIANCE,RELINFRA,RPOWER,SAIL,SBIN,SIEMENS,SRTRANSFIN,SUNPHARMA,TATACHEM,TATAMOTORS,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,UBL,ULTRACEMCO,UNIONBANK,YESBANK,ZEEL,M&MFIN,OIL,WIPRO,UPL,AUROPHARMA,MOTHERSUMI,EICHERMOT,IBULHSGFIN,BRITANNIA,MRF,VEDL,MARICO,SUNDARMFIN,IOC,ABB,BAJFINANCE,BEL,CADILAHC,CASTROLIND,EMAMILTD,HINDZINC,NHPC,PGHH,PIDILITIND,SHREECEM,TATAMTRDVR,TORNTPHARM,INDIGO,PEL,HAVELLS,ICICIPRULI,SUNTV,DMART,ABCAPITAL,GICRE,L&TFH,SBILIFE,BANDHANBNK,BIOCON,HDFCLIFE,ICICIGI,NIACL,HDFCAMC,PAGEIND,BERGEPAINT,NESTLEIND,ADANITRANS,ABBOTINDIA,IGL,NAUKRI,MUTHOOTFIN,SBICARD,ADANIGREEN,ALKEM,LTI,TATACONSUM,INDUSTOWER,JUBLFOOD
2015-03-31,1408.05810546875,88.85860443115234,297.7483215332031,222.87586975097656,1333.1182861328125,61.89660263061523,774.9418334960938,544.5494995117189,1677.4052734375,1409.0567626953125,1146.4027099609375,158.6927032470703,190.54098510742188,606.3601684570312,348.2663879394531,142.2107391357422,23968.09765625,177.9444580078125,344.54351806640625,692.4142456054688,227.31907653808597,901.9929809570312,459.4771423339844,762.0338134765625,246.81689453125,839.2921142578125,146.01422119140625,3285.982177734375,162.4401092529297,61.75170516967773,90.38472747802734,1476.021484375,766.1233520507812,331.1468505859375,538.3424682617189,5875.1904296875,436.8252868652344,741.2702026367188,490.6173706054688,2198.4599609375,122.88273620605469,93.29004669189452,787.3175659179688,267.79574584960943,70.22035217285156,109.7059555053711,70.73126983642578,107.13338470458984,859.7047729492188,467.109130859375,181.58062744140625,156.8000030517578,24.79999923706055,80.28623962402344,654.3228149414062,388.253173828125,1011.4258422851562,1930.3355712890625,556.7994995117189,3448.54248046875,731.4600219726562,315.1096496582031,85.78111267089844,91.13677978515624,2379.607177734375,157.61302185058594,71.22941589355469,96.37770080566406,140.83856201171875,86.12953186035156,59.25,101.46696472167969,339.7159118652344,390.0195007324219,401.94171142578125,55.35046005249024,64.00978851318361,255.6089630126953,1320.4560546875,1036.39990234375,982.5428466796876,378.4510498046875,544.1408081054689,63.78608703613281,257.13839721679693,1120.8265380859377,537.6642456054689,375.7449951171875,990.078125,2816.88232421875,147.8482666015625,153.15585327148438,325.8870544433594,242.5969696044922,163.04408264160156,226.55972290039062,274.6561279296875,593.9341430664062,140.38433837890622,1419.849609375,410.2210693359375,987.9373168945312,38413.8515625,117.77562713623048,175.17050170898438,1159.231201171875,62.5273666381836,1200.82861328125,403.9167175292969,88.2705078125,316.3445129394531,173.9132537841797,456.810302734375,87.60319519042969,13.304161071777346,6485.35498046875,575.4099731445312,10510.48046875,331.2307434082031,1066.0927734375,,760.5939331054688,284.55511474609375,,371.9088134765625,,,,59.51467895507813,,,76.13488006591797,,,,,13052.4658203125,142.96693420410156,6337.306640625,,3743.2470703125,79.30937957763672,818.3018798828125,178.6252899169922,,,,,135.21394348144528,282.95794677734375,727.1517333984375
2015-04-30,1291.782470703125,97.35672760009766,306.78118896484375,202.8842315673828,1107.1834716796877,58.77222061157226,728.281005859375,551.9371948242189,1620.884521484375,1429.32763671875,1143.6165771484375,164.03099060058594,210.7285003662109,595.8652954101562,337.4632568359375,143.8422393798828,21217.337890625,167.83798217773438,354.42645263671875,618.1142578125,227.2251281738281,893.7109985351562,475.9688720703125,745.9822998046875,234.1298675537109,810.1476440429688,125.89974975585938,3117.856689453125,156.77410888671875,61.44773483276367,83.97529602050781,1371.6422119140625,867.6201171875,334.58258056640625,533.4306640625,5846.09375,394.0976257324219,,474.3545837402344,1939.5380859375,122.501708984375,89.7511215209961,766.4075317382812,281.07940673828125,73.68191528320312,104.33991241455078,71.13375091552734,100.07669830322266,799.3507080078125,408.9718017578125,179.63021850585938,139.60000610351562,20.600000381469727,82.55787658691406,664.1134643554688,381.5545349121094,959.4620971679688,1703.653076171875,536.7362670898439,3475.124755859375,666.030029296875,322.91790771484375,85.44798278808594,93.2778778076172,2420.227783203125,156.4040069580078,72.51655578613281,93.76575469970705,155.8099822998047,84.32096099853516,60.5,94.87405395507812,323.15228271484375,407.1832275390625,384.0591125488281,55.49740982055664,65.9566650390625,258.1932983398437,1286.4697265625,902.0077514648438,900.9281616210938,364.28741455078125,508.04425048828125,62.71059036254883,292.5329284667969,1081.2196044921877,530.5346069335939,367.3013000488281,922.8719482421876,2615.446533203125,135.85035705566406,157.60549926757812,297.5655822753906,255.73487854003903,164.06546020507812,194.0447998046875,304.7835388183594,625.0747680664062,137.44007873535156,1355.8956298828125,436.5079040527344,1005.92431640625,36345.4765625,130.42326354980472,182.4134826660156,1127.48876953125,61.26375198364258,1276.5992431640625,397.60986328125,81.26393127441406,309.0797119140625,162.67764282226562,424.5296936035156,91.52008056640624,13.270564079284668,6156.87548828125,543.9462890625,9925.3037109375,310.4008483886719,1105.8892822265623,,819.2354125976562,260.83056640625,,292.15692138671875,,,,59.75160217285156,,,74.19795989990234,,,,,12979.271484375,144.33734130859375,5995.4638671875,,3731.64599609375,77.85345458984375,749.27392578125,158.308349609375,,,,,129.12568664550778,294.93768310546875,733.4723510742188
2015-05-31,1362.69189453125,101.99207305908205,313.8585205078125,207.423828125,1180.596435546875,60.33441543579102,751.7785034179688,569.0454711914062,1926.529296875,1521.1695556640625,1177.6219482421875,157.8191680908203,191.85438537597656,584.8477783203125,376.867919921875,152.06004333496094,22315.783203125,186.5805206298828,321.6395568847656,632.1578369140625,244.95211791992188,900.723388671875,529.7084350585939,794.6558227539062,250.8135986328125,855.4861450195312,108.64564514160156,3329.779541015625,140.46156311035156,67.85909271240234,90.62945556640624,1390.9024658203125,853.0022583007812,334.8360900878906,541.0620727539061,5750.0859375,452.3697509765625,,503.977783203125,2245.971923828125,123.12088012695312,96.88641357421876,774.6994018554688,269.2811889648437,70.51705932617188,103.2667007446289,65.477783203125,93.5240478515625,848.012451171875,426.0065612792969,182.27719116210938,119.6500015258789,18.0,81.14971923828125,697.197021484375,371.7506408691406,973.0780029296876,1761.99365234375,589.753662109375,3530.947021484375,727.3200073242188,302.3139953613281,85.98099517822266,84.74446868896484,2650.37451171875,169.70347595214844,75.50608825683594,96.21887969970705,149.86041259765625,85.21041107177734,68.05000305175781,90.21485137939452,316.1907043457031,418.9115295410156,379.2873229980469,51.77471923828125,62.585243225097656,269.59432983398443,1293.8436279296875,765.9881591796875,927.0774536132812,368.80950927734375,481.45501708984375,61.67644500732422,266.67706298828125,1145.55615234375,473.36993408203125,362.98345947265625,943.5089721679688,2912.2177734375,163.81399536132812,167.37246704101562,308.7225341796875,258.266845703125,166.62786865234375,202.3671875,343.2969055175781,668.127197265625,132.75106811523438,1686.564697265625,445.0022277832031,1164.672607421875,35562.4921875,122.09507751464844,199.62396240234372,1169.81201171875,60.415687561035156,1276.8382568359375,414.5444030761719,94.29834747314452,341.880126953125,178.47091674804688,511.1739501953125,92.72504425048828,13.539335250854492,5722.52294921875,529.5574951171875,11038.6435546875,300.7601013183594,1108.55810546875,,816.0479125976562,257.05508422851557,,324.4456787109375,,,,61.17313003540039,,,73.98486328125,,,,,15403.919921875,145.707763671875,6181.84765625,,3826.6806640625,76.4826431274414,795.698486328125,168.27268981933594,,,,,132.89678955078122,351.93353271484375,880.7127075195312
2015-06-30,1301.558349609375,46.63892364501953,298.40057373046875,200.7017517089844,1281.271484375,61.69070434570313,725.6235961914062,543.3344116210939,2114.390869140625,1526.1500244140625,1290.824951171875,143.1141815185547,166.75375366210938,504.92431640625,371.9534606933594,149.79412841796875,20603.080078125,192.98895263671875,269.49237060546875,598.0935668945312,263.8692626953125,916.883056640625,486.7603149414063,775.7921142578125,261.0507202148437,883.6671142578125,107.86135864257812,3352.5732421875,135.52668762207028,70.18596649169922,91.41024780273438,1442.607177734375,968.82470703125,394.5138244628906,511.6062316894531,5849.078125,411.6419982910156,,511.94122314453125,2125.244873046875,106.59362030029295,104.68211364746094,834.9191284179688,265.92556762695307,60.03345489501953,105.02557373046876,62.575660705566406,83.71800994873047,846.7994384765625,420.8268432617188,179.13150024414062,85.69999694824219,11.149999618530273,77.24855041503906,690.9508666992188,400.0533447265625,1048.568115234375,1812.7413330078125,601.1212158203125,3752.60498046875,676.2100219726562,335.8362731933594,79.08518981933594,85.4271469116211,2759.20751953125,159.28509521484375,77.64442443847656,90.35961151123048,138.80000305175778,82.48273468017578,62.099998474121094,83.7894287109375,290.1849365234375,477.71197509765625,359.9222412109375,43.93748474121094,58.35907363891602,254.6680450439453,1275.17236328125,793.75,839.2733154296875,359.1253662109375,433.9742431640625,61.34551239013672,247.27500915527344,1129.9173583984375,407.9656066894531,351.4693298339844,924.703125,2929.98291015625,145.37306213378906,160.0784912109375,350.82318115234375,267.82168579101557,160.123291015625,196.9630584716797,332.7057189941406,706.49169921875,141.40667724609375,1748.1715087890625,464.7901306152344,1264.5623779296875,33933.328125,108.2354736328125,204.18772888183597,1206.5968017578125,65.36836242675781,1265.5616455078125,535.16064453125,88.68675994873047,326.30633544921875,160.58494567871094,529.150634765625,91.57420349121094,13.169774055480955,6135.15380859375,527.9747314453125,11043.3642578125,260.448974609375,1203.41015625,,810.4588623046875,266.2686767578125,,241.7086181640625,,,,62.54727172851562,,,75.58306121826172,,,,,14386.1591796875,133.85379028320312,5816.19482421875,,3688.36669921875,78.99737548828125,832.088134765625,174.3117218017578,,,,,120.12960052490234,328.5252380371094,913.6678466796876
2015-07-31,1259.6907958984375,46.07482528686523,314.9730529785156,202.7969512939453,1329.78759765625,71.80950927734375,848.0579833984375,561.9608154296875,2142.19482421875,1840.3631591796875,1333.7049560546875,176.22454833984375,163.0,547.2760009765625,370.8465881347656,168.193603515625,23259.419921875,203.3917236328125,268.27996826171875,689.1098022460938,275.01910400390625,894.4526977539062,476.27349853515625,871.5057373046875,273.3529052734375,922.0955200195312,106.1543960571289,3859.88037109375,134.26937866210938,64.34505462646484,82.72836303710938,1545.775390625,986.1224975585938,438.8056945800781,552.297607421875,5922.2392578125,446.7753601074219,753.2379760742188,537.2974243164061,2259.319580078125,100.21134185791016,132.31884765625,839.4275512695312,261.09054565429693,65.02799987792969,103.35614013671876,65.73854827880861,86.74230194091797,948.6832275390624,460.4577941894531,185.2986602783203,79.0,9.600000381469727,74.57929992675781,693.44384765625,442.9067077636719,1053.537841796875,1637.25048828125,645.2197265625,4039.972412109375,741.1300048828125,343.562744140625,67.89200592041016,83.81355285644531,2953.66064453125,140.30056762695312,80.26025390625,86.88289642333984,151.0,84.20236206054688,70.5,82.5256576538086,312.2698059082031,478.54791259765625,384.1517639160156,41.7822494506836,53.3731460571289,261.74349975585943,1375.7606201171875,834.5997314453125,789.1818237304688,420.1580810546875,383.6946105957031,57.61664962768555,206.32046508789062,1114.501708984375,458.5267028808594,312.5965576171875,1045.4068603515623,3082.38134765625,173.77818298339844,157.251953125,382.70880126953125,248.6161346435547,154.9447479248047,207.86355590820312,335.956787109375,739.4808349609375,142.90078735351562,1702.16162109375,557.9649658203125,1451.401611328125,40484.2890625,82.08230590820312,199.82830810546875,1223.8892822265625,73.1620101928711,1325.098388671875,543.708740234375,104.99066162109376,344.8905029296875,181.8777618408203,599.6904296875,86.06658935546875,12.69942569732666,5714.1298828125,535.4088745117189,11121.5576171875,259.79959106445307,1333.048828125,,821.3941040039062,262.9244384765625,,288.16796875,,,,67.09617614746094,,,74.97657012939453,,,,,13038.220703125,149.75588989257812,5820.95654296875,27.60000038146973,4252.80908203125,91.54281616210938,813.140625,171.0334014892578,,,,,129.50068664550778,329.0029602050781,901.17431640625
2015-08-31,1211.9781494140625,39.73061752319336,344.4836120605469,180.8847503662109,1310.5718994140625,76.78388214111328,815.2039184570312,497.5337219238281,1893.9840087890625,1804.5667724609373,1432.2332763671875,183.4224548339844,142.14999389648438,556.8355712890625,315.4560852050781,136.8328857421875,21957.0859375,198.91873168945312,277.54269409179693,664.8253173828125,229.48013305664062,878.6974487304688,414.9416198730469,959.56005859375,254.48016357421875,1122.54345703125,103.86112213134766,4074.41259765625,141.0172576904297,58.31418991088867,69.75239562988281,1490.896484375,1125.38232421875,425.1737060546875,512.215576171875,5751.89013671875,436.9109191894531,,496.6007385253906,2018.87744140625,76.25398254394531,121.09903717041016,784.09716796875,239.9374084472656,60.9000015258789,92.9221420288086,56.98948669433594,79.73143768310547,836.0986328125,467.875244140625,184.8155059814453,67.55000305175781,9.649999618530273,82.52652740478516,649.86669921875,396.84063720703125,942.7584838867188,1867.7315673828125,577.6978759765625,3910.0546875,661.489990234375,359.8169860839844,67.29237365722656,75.37323760986328,3026.03271484375,123.11669921875,73.67916107177734,79.11762237548828,144.85000610351562,77.47210693359375,60.4000015258789,77.12039184570312,251.65625,408.83282470703125,316.4665832519531,36.73703002929688,47.44560241699219,239.7417297363281,1195.7606201171875,761.2422485351562,862.639892578125,342.8147277832031,340.0122985839844,50.96696090698242,188.3541259765625,1138.160888671875,444.96185302734375,326.2633056640625,846.114501953125,2836.847412109375,174.71353149414062,130.78878784179688,369.2736206054688,243.55511474609372,161.07298278808594,208.5748443603516,315.167236328125,733.2250366210938,124.82483673095705,1697.1275634765625,570.7011108398438,1348.448486328125,40043.77734375,62.16828918457031,184.1617431640625,1114.3572998046877,70.29557800292969,1173.1029052734375,495.35870361328125,89.28157806396484,346.96514892578125,160.6407928466797,545.25634765625,69.68079376220703,11.053204536437988,5426.447265625,550.3880615234375,10496.7509765625,237.5210723876953,1485.9427490234375,,869.2835083007812,245.0727081298828,,293.3016052246094,,,,60.88882446289063,,,72.74727630615234,,,,,13535.984375,146.04464721679688,5462.0341796875,31.149999618530273,4579.58837890625,90.28543090820312,732.4808959960938,148.81846618652344,,,,,110.47277069091795,298.1274108886719,821.3152465820312
2015-09-30,1222.782470703125,42.744117736816406,289.7751770019531,179.66256713867188,1409.7303466796875,78.44200897216797,808.4793701171875,485.67718505859375,1961.3388671875,1724.4990234375,1419.9398193359375,181.8835906982422,135.60000610351562,432.7049255371094,300.8095703125,124.5706024169922,18339.912109375,191.59890747070312,271.38369750976557,619.8961791992188,205.2073211669922,864.403076171875,432.4122619628906,956.4168701171876,257.2294921875,1058.821533203125,128.63230895996094,3941.554931640625,142.8993377685547,60.73603057861328,71.21292114257812,1474.3516845703125,1024.486328125,389.2732849121094,526.39453125,5692.47216796875,441.90521240234375,,516.5866088867189,2016.6033935546875,68.36775970458984,114.558349609375,742.064208984375,233.4187469482422,78.75,89.50341033935547,61.85738754272461,78.86080169677734,918.3395385742188,496.7539367675781,186.8901672363281,60.6500015258789,11.300000190734865,79.76384735107422,646.27685546875,421.5199890136719,871.2189331054688,1962.732177734375,597.9970092773438,4396.46484375,618.8599853515625,349.0126647949219,62.82102966308594,77.97190856933594,3013.528076171875,118.25970458984376,75.24894714355469,81.43973541259766,133.25,79.32086944580078,67.84999847412111,84.39115905761719,310.2099914550781,411.8898620605469,329.9831848144531,42.12512588500977,48.97149276733398,229.8554534912109,1253.5233154296875,866.10546875,833.3237915039062,327.33746337890625,298.4791259765625,54.67058944702149,177.65786743164062,1148.814453125,481.5523986816406,306.9946594238281,873.654296875,2624.412353515625,172.4982147216797,138.42422485351562,376.6149597167969,230.73388671875,155.1832733154297,218.0770721435547,287.4164733886719,748.9995727539062,94.7393798828125,1587.953369140625,600.1790161132812,1418.42626953125,41574.20703125,53.37713623046875,183.54872131347656,1178.6795654296875,69.36304473876953,1012.7455444335938,506.2154846191406,90.27008056640624,382.3343200683594,165.2139892578125,527.2335815429689,76.61325073242188,11.393288612365724,5607.62890625,547.49560546875,11431.892578125,216.2415771484375,1389.0836181640625,,776.5397338867188,237.63055419921875,,307.3763427734375,,,,63.999229431152344,,,72.87840270996094,,,,,12649.6943359375,150.95863342285156,5830.34033203125,26.85000038146973,5419.42919921875,91.4560546875,779.6951293945312,143.46188354492188,,,,,118.04698181152344,264.9027099609375,788.8755493164062
2015-10-31,1252.60888671875,48.85042190551758,287.1100158691406,180.66651916503903,1283.7288818359375,79.67495727539062,800.0884399414062,465.8346252441406,2163.529541015625,1962.309326171875,1499.4859619140625,159.04885864257812,131.30000305175778,409.7239990234375,310.78167724609375,120.5101547241211,19352.79296875,196.1934814453125,268.5709228515625,672.91455078125,200.384033203125,858.8741455078125,385.8531494140625,937.4700317382812,251.40452575683597,1095.7630615234377,109.10568237304688,4052.869140625,137.25311279296878,51.52352905273438,72.66166687011719,1452.672119140625,968.1454467773438,403.03558349609375,555.453857421875,5656.953125,394.49517822265625,,531.4732666015625,2174.00732421875,81.16256713867188,113.74425506591795,735.3107299804688,239.1602935791016,85.6500015258789,83.81591033935547,52.85158157348633,90.86634063720705,888.5711059570312,489.88909912109375,190.21533203125,80.1500015258789,13.5,81.65647888183594,685.7156372070312,429.80615234375,838.2418212890625,1861.3148193359373,560.0484619140625,4174.4658203125,629.0900268554688,403.5870971679688,67.64562225341797,83.67407989501953,2963.388916015625,127.33477783203124,81.5284423828125,84.87286376953125,128.35000610351562,77.16328430175781,75.30000305175781,76.86200714111328,348.3985595703125,452.6824035644531,376.0328979492188,49.42355346679688,50.87884902954102,229.758544921875,1254.752197265625,883.2394409179688,856.4663696289062,350.2318115234375,384.7941589355469,57.95334243774414,206.06976318359372,1114.865478515625,465.82757568359375,337.998291015625,930.0382690429688,2833.21533203125,154.18505859375,143.91603088378906,392.1613159179688,218.92486572265625,148.78677368164062,208.9578399658203,288.2944641113281,813.9966430664062,101.15540313720705,1583.566650390625,544.6243896484375,1487.4146728515625,39408.4921875,65.11550140380861,175.82896423339844,1141.9515380859375,68.94052124023439,1183.13720703125,515.2028198242189,98.88406372070312,380.9269104003906,172.84844970703125,490.1817932128906,87.14122009277344,12.494756698608398,5484.25830078125,541.4696044921875,11949.9287109375,259.8495483398437,1425.05322265625,,834.560302734375,238.90231323242188,,339.547119140625,,,,64.09510040283203,,,74.57495880126953,,,,,13413.892578125,152.3675537109375,5652.94140625,36.349998474121094,5323.1884765625,93.66847229003906,737.1680297851562,157.57220458984375,,,,,123.26580810546876,290.07293701171875,721.5081176757812
2015-11-30,1221.1937255859375,43.563575744628906,259.73159790039057,173.63888549804688,1295.7569580078125,80.27020263671875,807.6495361328125,459.2204284667969,2103.130859375,1916.592041015625,1547.52978515625,178.6072998046875,130.75,406.6487731933594,297.69329833984375,106.05619049072266,17710.634765625,203.0966644287109,263.43035888671875,627.30322265625,207.05514526367188,872.2919311523438,408.521240234375,865.6559448242188,255.1953887939453,1092.3917236328123,107.32626342773438,2945.027587890625,137.134521484375,55.74988174438477,85.44136047363281,1446.5723876953125,958.3809204101562,394.4127502441406,559.8905029296875,5508.009765625,394.15576171875,,520.9124755859375,2273.173828125,74.40303802490234,124.34971618652344,745.7345581054688,236.18161010742188,93.5500030517578,84.65406036376953,47.73257064819336,85.87167358398438,911.32373046875,469.3736877441406,196.75192260742188,90.9000015258789,12.899999618530273,81.221435546875,690.4022827148438,434.1507873535156,816.76220703125,1732.1063232421875,646.1187744140625,4273.92431640625,620.469970703125,422.8136596679688,64.13683319091797,82.47694396972656,2919.016357421875,122.95411682128906,98.39278411865234,75.47598266601562,144.39999389648438,81.6282730102539,75.80000305175781,71.9349594116211,361.1005859375,461.9490661621094,427.91583251953125,52.5,43.67856216430664,241.0017242431641,1176.049560546875,826.5914916992188,702.3688354492188,359.14947509765625,423.32855224609375,56.56448745727539,191.3624267578125,1060.511474609375,460.9026794433594,368.4708251953125,939.9476928710938,2749.7236328125,170.5782928466797,145.50001525878906,391.68145751953125,225.96206665039062,138.37643432617188,207.9000396728516,260.7318115234375,789.0650024414062,118.98458862304688,1493.1043701171875,530.6940307617189,1345.27294921875,38517.8359375,58.730995178222656,193.12939453125,1118.2335205078123,72.51903533935547,1118.583251953125,546.638671875,99.68305206298828,363.0137939453125,164.82200622558594,424.5635070800781,79.62762451171875,13.286434173583984,5276.83740234375,537.9986572265625,10918.3330078125,298.51226806640625,1328.7491455078125,1051.3214111328123,848.0390014648438,269.18899536132807,,345.02301025390625,,,,64.19098663330078,,,75.67322540283203,,,,,12630.5869140625,151.26788330078125,5365.57275390625,38.599998474121094,4976.951171875,92.7011489868164,880.0386352539062,161.54078674316406,,,,,127.05290222167969,289.3271789550781,759.317626953125
2015-12-31,1235.403076171875,44.09226989746094,252.85064697265625,177.26181030273438,1434.031005859375,74.74311828613281,851.0421142578125,440.0638122558594,2147.878173828125,1982.1517333984373,1499.80224609375,155.5243682861328,114.9499969482422,425.2910461425781,303.08001708984375,102.51089477539062,17640.962890625,200.96826171875,225.94293212890625,633.2482299804688,206.5853576660156,881.0899047851562,382.3153076171875,899.57666015625,259.31521606445307,1096.7127685546877,108.63741302490234,2943.701904296875,135.92796325683594,53.18557357788086,88.36244201660156,1454.3837890625,900.1848754882812,421.3669738769531,561.8582153320311,6027.5732421875,386.9827880859375,1163.4132080078125,523.0391845703125,2268.9208984375,81.83851623535156,123.77245330810548,792.3428344726562,225.648193359375,88.8499984741211,86.00110626220703,43.33201217651367,106.99591827392578,944.1615600585938,476.924072265625,186.32177734375,96.25,11.899999618530273,92.58615112304688,718.0244750976562,456.9042053222656,757.8491821289062,1772.8758544921875,602.0426635742188,4336.74267578125,598.2899780273438,423.28155517578125,60.62802124023438,92.14860534667969,2850.700927734375,126.94493865966795,107.50750732421876,74.30638122558594,115.6999969482422,84.5949478149414,88.25,69.76398468017578,361.51300048828125,484.6381530761719,515.9366455078125,56.79999923706055,46.11044692993164,217.5460968017578,1135.0673828125,807.272216796875,789.6474609375,344.2295227050781,391.1415710449219,57.15370178222656,217.1002349853516,1088.79443359375,450.7074890136719,335.2939453125,938.9567260742188,2729.598876953125,146.35765075683594,137.68437194824222,419.6073303222656,233.43307495117188,140.39254760742188,204.23411560058597,274.74835205078125,853.573974609375,120.56804656982422,1504.4083251953125,563.8744506835938,1365.1778564453125,39536.55078125,58.89385223388672,206.28741455078125,1057.7108154296877,73.90734100341797,1065.0670166015623,592.90234375,109.0046157836914,299.3583679199219,164.7660369873047,457.2010803222656,81.18025207519531,14.491161346435547,5078.34765625,532.6476440429689,11210.01171875,289.0713806152344,1342.2955322265625,1170.6734619140625,896.5086059570312,287.040771484375,,364.8302612304688,,,,62.46516799926758,,,84.92644500732422,,,,,12764.779296875,184.77227783203125,5351.0634765625,36.900001525878906,5733.1884765625,101.3305206298828,834.376953125,160.424560546875,,,1412.084228515625,,135.04277038574222,319.2703857421875,730.9913330078125
2016-01-31,1125.9044189453125,38.51464080810547,205.7016448974609,170.5397491455078,1440.4364013671875,76.18865203857422,837.8943481445312,400.1827087402344,1986.660400390625,1856.2669677734373,1338.2244873046875,124.4989242553711,100.3000030517578,397.4229431152344,258.1165771484375,84.05711364746094,16551.16796875,201.1597595214844,188.1645355224609,570.2401123046875,200.41539001464844,777.0274047851562,345.5832824707031,806.4146728515625,234.6898498535156,1083.512451171875,90.23461151123048,2940.67138671875,111.61033630371094,43.83061599731445,86.83122253417969,1420.3067626953125,753.1809692382812,391.2032775878906,507.8099060058594,5493.6611328125,394.6256103515625,1086.3123779296877,507.427490234375,2160.7431640625,68.07805633544922,120.77508544921876,750.2346801757812,198.71026611328125,58.70000076293945,61.75436019897461,36.3719482421875,102.59693908691406,905.0387573242188,502.5952453613281,182.00192260742188,64.19999694824219,8.899999618530273,94.8151397705078,681.6769409179688,426.31256103515625,654.5802612304688,1650.808349609375,583.54150390625,3843.107177734375,497.6900024414063,388.0612487792969,54.48762512207031,89.75431060791016,2779.75,118.80575561523438,103.16017150878906,64.60301971435547,91.3000030517578,88.61042022705078,62.1500015258789,59.3709831237793,317.0971374511719,494.5735778808594,446.9332885742188,50.70000076293945,40.81752014160156,174.3664093017578,968.8812866210938,793.6876831054688,840.4837036132812,302.98553466796875,336.76361083984375,50.58817672729492,208.6602478027344,1071.0257568359377,433.2113952636719,351.27874755859375,765.6925048828125,2788.0576171875,128.8321533203125,141.66807556152344,403.1012878417969,200.3678436279297,131.90528869628906,207.17498779296875,274.15252685546875,812.9392700195312,109.46334838867188,1476.8336181640625,541.1034545898439,1237.76318359375,35321.65625,46.74374771118164,202.1826477050781,1045.4677734375,69.38027954101561,928.0275268554688,584.8570556640625,97.91017150878906,278.01812744140625,156.85157775878906,460.92913818359375,89.27607727050781,14.422322273254395,5010.921875,545.9530029296875,10284.435546875,265.19439697265625,1293.4730224609375,829.2072143554688,886.8682861328125,279.50442504882807,,324.4456787109375,,,,55.94539260864258,,,80.21377563476562,,,,,11555.6708984375,183.1228179931641,5038.88720703125,36.75,4831.39697265625,107.23987579345705,776.2977905273438,171.7208251953125,,,1291.863525390625,,116.84620666503906,269.37744140625,626.7012329101562
